retrieval_method,data_lake_version,table_name,query_column,aggregation,top_k,rank,cnd_table,cnd_column,containment,src_nrows,src_ncols,cnd_nrows,cnd_ncols,join_time,matched_rows
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,30,23,4fd60a45950652863be8fe586f6a2267,wordnet_movie_106613686,0.742751713231418,3837,2,76116,3,0.012685,56535.28940432261
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,30,24,20da0a670ff0696efa7dedbdcba51efc,actedIn_0,0.34053769109119664,3837,2,2012757,52,0.065353,685419.6215076437
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,30,25,34b8f409386d04d91185f93ee619dd06,actedIn_0,0.34053769109119664,3837,2,75033,3,0.018639,25551.564575645756
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,30,26,7839e363403453ee743caa299d8ab48a,actedIn_0,0.34053769109119664,3837,2,59875,3,0.013674,20389.6942540854
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,30,27,ca7c41b0eac28f3a35e5f72dac1ac313,actedIn_0,0.34053769109119664,3837,2,56373,3,0.009638,19197.131259884027
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,30,28,a8cf867a03de2f376b6f83ae5cee6b9d,actedIn_0,0.34053769109119664,3837,2,111437,3,0.010292,37948.49868212968
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,30,29,04fbb6e929f6949aae8ec04eb219ccc0,actedIn_0,0.34053769109119664,3837,2,57934,3,0.011188,19728.710595677385
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,mean,30,0,4a95f4bbf525cc8ac5d81a611c0e02d1,wordnet_movie_106613686,0.9599367422245652,3837,2,122925,14,2.743556,118000.22403795467
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,mean,30,1,c8746e7646e536d76e5d2266f465ac1c,wordnet_movie_106613686,0.959409594095941,3837,2,122074,3,1.410558,117118.9667896679
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,mean,30,2,1d984c6ce4d6d08a7fa7778f59189d0b,wordnet_movie_106613686,0.9530838165524512,3837,2,107373,3,0.885403,102335.46863468635
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,mean,30,3,7b693c47b4b04bf0f15e33abd6f899aa,wordnet_movie_106613686,0.9515023721665788,3837,2,105367,3,1.351751,100256.95044807592
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,mean,30,4,a1e690f9c462095082c32c3b6cdab0cc,wordnet_movie_106613686,0.9515023721665788,3837,2,105356,3,1.244293,100246.48392198209
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,mean,30,5,3cf962ed1950ed2128ac8323c1006c29,wordnet_movie_106613686,0.9515023721665788,3837,2,105348,3,0.829656,100238.87190300475
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,mean,30,6,59418b8726276e0a2f60e85a55c4b95e,wordnet_movie_106613686,0.9515023721665788,3837,2,105351,3,0.995947,100241.72641012125
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,mean,30,7,962d51e83ca215e6c23e95cc9c32b955,wordnet_movie_106613686,0.9515023721665788,3837,2,105349,3,1.325892,100239.82340537691
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,mean,30,8,0fce94f7e5b9713b9f0538570afbefbe,wordnet_movie_106613686,0.9515023721665788,3837,2,105368,3,0.81637,100257.90195044808
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,mean,30,9,73cc5650ed710e51cb40b0e538e5126e,wordnet_movie_106613686,0.9515023721665788,3837,2,105348,3,1.283562,100238.87190300475
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,mean,30,10,e4a1b2295fe59342c23c462c07d658db,wordnet_movie_106613686,0.9515023721665788,3837,2,105351,3,0.84366,100241.72641012125
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,mean,30,11,07a23c61dd98a454300e09fba9f804e8,wordnet_movie_106613686,0.9515023721665788,3837,2,105349,3,0.885513,100239.82340537691
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,mean,30,12,85bad073d6aad396179b6864475ccebe,wordnet_movie_106613686,0.9515023721665788,3837,2,105373,3,1.579429,100262.65946230892
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,mean,30,13,097444d69fa8a24bb3e8c483c19a5889,wordnet_movie_106613686,0.7445967316816026,3837,2,78846,3,0.6637,58708.47390616764
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,mean,30,14,2210af35fb8f2945b66d9ab8ebfe0d57,wordnet_movie_106613686,0.7445967316816026,3837,2,76175,3,0.982199,56719.65603584608
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,mean,30,15,ba5c3f3e2c176224e2e0cfb1c00a39ef,wordnet_movie_106613686,0.7443331576172905,3837,2,76185,3,0.874162,56707.02161307327
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,mean,30,16,25370fee70e590afd041ebd0b08ab69d,wordnet_movie_106613686,0.7432788613600422,3837,2,76119,3,0.732097,56577.64364786505
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,mean,30,17,b05003b8423bd7e3416dca58e1719d8d,wordnet_movie_106613686,0.7432788613600422,3837,2,76119,3,0.736406,56577.64364786505
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,mean,30,18,ba6b7d9bb177db2dbcc40d2dd9eb0298,wordnet_movie_106613686,0.742751713231418,3837,2,76117,3,0.689414,56536.03215603584
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,mean,30,19,57b41c2b2a3db4fbf8d740c6e3b626f6,wordnet_movie_106613686,0.742751713231418,3837,2,76130,3,0.703131,56545.68792830785
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,mean,30,20,802959b9cd233a57915667b58f302a97,wordnet_movie_106613686,0.742751713231418,3837,2,76123,3,0.98511,56540.48866631523
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,mean,30,21,53c0c8a9b0630094e9da262de49bf894,wordnet_movie_106613686,0.742751713231418,3837,2,76117,3,0.624221,56536.03215603584
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,mean,30,22,29842ef4f0642dc61683d7c27682a44f,wordnet_movie_106613686,0.742751713231418,3837,2,76120,3,1.000138,56538.260411175535
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,mean,30,23,4fd60a45950652863be8fe586f6a2267,wordnet_movie_106613686,0.742751713231418,3837,2,76116,3,0.958571,56535.28940432261
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,mean,30,24,20da0a670ff0696efa7dedbdcba51efc,actedIn_0,0.34053769109119664,3837,2,2012757,52,4.873945,685419.6215076437
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,mean,30,25,34b8f409386d04d91185f93ee619dd06,actedIn_0,0.34053769109119664,3837,2,75033,3,0.80821,25551.564575645756
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,mean,30,26,7839e363403453ee743caa299d8ab48a,actedIn_0,0.34053769109119664,3837,2,59875,3,0.589614,20389.6942540854
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,mean,30,27,ca7c41b0eac28f3a35e5f72dac1ac313,actedIn_0,0.34053769109119664,3837,2,56373,3,0.672512,19197.131259884027
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,mean,30,28,a8cf867a03de2f376b6f83ae5cee6b9d,actedIn_0,0.34053769109119664,3837,2,111437,3,0.390315,37948.49868212968
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,mean,30,29,04fbb6e929f6949aae8ec04eb219ccc0,actedIn_0,0.34053769109119664,3837,2,57934,3,0.630885,19728.710595677385
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,0,4a95f4bbf525cc8ac5d81a611c0e02d1,wordnet_movie_106613686,0.9599367422245652,3837,2,122925,14,0.02067,118000.22403795467
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,1,c8746e7646e536d76e5d2266f465ac1c,wordnet_movie_106613686,0.959409594095941,3837,2,122074,3,0.019666,117118.9667896679
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,2,1d984c6ce4d6d08a7fa7778f59189d0b,wordnet_movie_106613686,0.9530838165524512,3837,2,107373,3,0.018027,102335.46863468635
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,3,7b693c47b4b04bf0f15e33abd6f899aa,wordnet_movie_106613686,0.9515023721665788,3837,2,105367,3,0.017579,100256.95044807592
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,4,a1e690f9c462095082c32c3b6cdab0cc,wordnet_movie_106613686,0.9515023721665788,3837,2,105356,3,0.023121,100246.48392198209
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,5,3cf962ed1950ed2128ac8323c1006c29,wordnet_movie_106613686,0.9515023721665788,3837,2,105348,3,0.01526,100238.87190300475
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,6,59418b8726276e0a2f60e85a55c4b95e,wordnet_movie_106613686,0.9515023721665788,3837,2,105351,3,0.017826,100241.72641012125
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,7,962d51e83ca215e6c23e95cc9c32b955,wordnet_movie_106613686,0.9515023721665788,3837,2,105349,3,0.017934,100239.82340537691
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,8,0fce94f7e5b9713b9f0538570afbefbe,wordnet_movie_106613686,0.9515023721665788,3837,2,105368,3,0.01619,100257.90195044808
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,9,73cc5650ed710e51cb40b0e538e5126e,wordnet_movie_106613686,0.9515023721665788,3837,2,105348,3,0.016011,100238.87190300475
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,10,e4a1b2295fe59342c23c462c07d658db,wordnet_movie_106613686,0.9515023721665788,3837,2,105351,3,0.016657,100241.72641012125
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,11,07a23c61dd98a454300e09fba9f804e8,wordnet_movie_106613686,0.9515023721665788,3837,2,105349,3,0.018685,100239.82340537691
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,12,85bad073d6aad396179b6864475ccebe,wordnet_movie_106613686,0.9515023721665788,3837,2,105373,3,0.017892,100262.65946230892
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,13,097444d69fa8a24bb3e8c483c19a5889,wordnet_movie_106613686,0.7445967316816026,3837,2,78846,3,0.014311,58708.47390616764
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,14,2210af35fb8f2945b66d9ab8ebfe0d57,wordnet_movie_106613686,0.7445967316816026,3837,2,76175,3,0.013894,56719.65603584608
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,15,ba5c3f3e2c176224e2e0cfb1c00a39ef,wordnet_movie_106613686,0.7443331576172905,3837,2,76185,3,0.014011,56707.02161307327
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,16,25370fee70e590afd041ebd0b08ab69d,wordnet_movie_106613686,0.7432788613600422,3837,2,76119,3,0.012853,56577.64364786505
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,17,b05003b8423bd7e3416dca58e1719d8d,wordnet_movie_106613686,0.7432788613600422,3837,2,76119,3,0.015167,56577.64364786505
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,18,ba6b7d9bb177db2dbcc40d2dd9eb0298,wordnet_movie_106613686,0.742751713231418,3837,2,76117,3,0.015431,56536.03215603584
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,19,57b41c2b2a3db4fbf8d740c6e3b626f6,wordnet_movie_106613686,0.742751713231418,3837,2,76130,3,0.015571,56545.68792830785
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,20,802959b9cd233a57915667b58f302a97,wordnet_movie_106613686,0.742751713231418,3837,2,76123,3,0.012598,56540.48866631523
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,21,53c0c8a9b0630094e9da262de49bf894,wordnet_movie_106613686,0.742751713231418,3837,2,76117,3,0.013577,56536.03215603584
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,22,29842ef4f0642dc61683d7c27682a44f,wordnet_movie_106613686,0.742751713231418,3837,2,76120,3,0.015693,56538.260411175535
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,23,4fd60a45950652863be8fe586f6a2267,wordnet_movie_106613686,0.742751713231418,3837,2,76116,3,0.014426,56535.28940432261
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,24,20da0a670ff0696efa7dedbdcba51efc,actedIn_0,0.34053769109119664,3837,2,2012757,52,0.070001,685419.6215076437
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,25,34b8f409386d04d91185f93ee619dd06,actedIn_0,0.34053769109119664,3837,2,75033,3,0.018847,25551.564575645756
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,26,7839e363403453ee743caa299d8ab48a,actedIn_0,0.34053769109119664,3837,2,59875,3,0.014808,20389.6942540854
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,27,ca7c41b0eac28f3a35e5f72dac1ac313,actedIn_0,0.34053769109119664,3837,2,56373,3,0.013946,19197.131259884027
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,28,a8cf867a03de2f376b6f83ae5cee6b9d,actedIn_0,0.34053769109119664,3837,2,111437,3,0.011984,37948.49868212968
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,29,04fbb6e929f6949aae8ec04eb219ccc0,actedIn_0,0.34053769109119664,3837,2,57934,3,0.012041,19728.710595677385
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,30,8abda8c1580a530cd4a50b5ad476e980,actedIn_0,0.34053769109119664,3837,2,92994,3,0.013063,31667.96204533474
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,31,3eef50ecc09390792010387712ca86e4,actedIn_0,0.34053769109119664,3837,2,55747,3,0.011132,18983.95466526094
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,32,09e7080ee75a1424d95fcc7e1f7da3f0,actedIn_0,0.34053769109119664,3837,2,456881,3,0.024764,155585.20084343702
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,33,ee091b0cb98b0036cebb8d46fea66b06,actedIn_0,0.34053769109119664,3837,2,56796,3,0.013451,19341.178703215603
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,34,5d7c463ef596b2bbfae36ea1e57c9910,actedIn_0,0.34053769109119664,3837,2,160924,3,0.016947,54800.687401159725
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,35,ce459fcae32f8142b8390f21e51d8346,actedIn_0,0.34053769109119664,3837,2,65995,3,0.011418,22473.784923563522
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,36,cfea0b9160fcf08f63b4d5619d97df18,actedIn_0,0.34053769109119664,3837,2,93849,3,0.012648,31959.121771217713
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,37,bd678f6a5c872a19d8a6c28a5bb22e2d,actedIn_0,0.34053769109119664,3837,2,55748,3,0.011584,18984.29520295203
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,38,7295f2a2bb33b75514549b65ce5b5e7c,actedIn_0,0.34053769109119664,3837,2,71189,3,0.012288,24242.5376910912
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,39,72709a41ccb3a9e4df727bc19213ccd4,actedIn_0,0.34053769109119664,3837,2,57122,3,0.010365,19452.193990511336
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,40,12e88312844a89fd387d8f54776ca04f,actedIn_0,0.34053769109119664,3837,2,55810,3,0.014208,19005.408539799686
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,41,debbf804a777b9d8fc6d974ce6cb6082,actedIn_0,0.34053769109119664,3837,2,1091233,3,0.035938,371605.96626251977
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,42,a7bd1b842b611fdb25e7a2e7f4d6023e,actedIn_0,0.34053769109119664,3837,2,394245,3,0.024974,134255.28202424882
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,43,6de832a6b8df9b31f148fd2995bee230,actedIn_0,0.34053769109119664,3837,2,56796,3,0.011367,19341.178703215603
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,44,bbc3ef2a3db76f9d6e42f78d9e7dee08,actedIn_0,0.34053769109119664,3837,2,262191,3,0.017265,89285.91776489194
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,45,21123b0c60ed55704667d03b790e2d24,actedIn_0,0.34053769109119664,3837,2,88079,3,0.012366,29994.219293621507
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,46,9f57ba291c358aece20293760447f207,actedIn_0,0.34053769109119664,3837,2,1118674,3,0.036866,380950.6610437533
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,47,045b71ad928e704a9d2f1aeae1a8cff2,actedIn_0,0.34053769109119664,3837,2,240530,3,0.01411,81909.53083816553
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,48,2f9ea4a8cde3a541768f084d4bbd9882,actedIn_0,0.34053769109119664,3837,2,165809,3,0.016191,56464.21402214022
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,49,8f0e5e0e98b35b724ddb0ed351fda867,actedIn_0,0.34053769109119664,3837,2,69726,3,0.012056,23744.331049024775
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,50,4013ba6764c8257f11828d8e0bcc6b06,actedIn_0,0.34053769109119664,3837,2,74700,3,0.012962,25438.165524512387
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,51,52ed1983d9b1861934709db30cbaf031,actedIn_0,0.34053769109119664,3837,2,63335,3,0.010479,21567.95466526094
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,52,295117a90f98e5275d12cf9024a33ddf,actedIn_0,0.34053769109119664,3837,2,55749,3,0.010884,18984.63574064312
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,53,29804b220872cd1a7f3fe7eaee030799,actedIn_0,0.34053769109119664,3837,2,96922,3,0.01516,33005.59409594096
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,54,7a95b93a9132d232bc0b0c4bf760c95d,actedIn_0,0.34053769109119664,3837,2,59888,3,0.015286,20394.121244069585
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,55,7d0d988143419dce698a7055809dd366,actedIn_0,0.34053769109119664,3837,2,84428,3,0.01612,28750.91618344755
exact_matching,wordnet_full,movies_vote-yadl-depleted,col_to_embed,first,200,56,5b9b166ec0a6e054ff5365d620d6f24f,actedIn_0,0.34053769109119664,3837,2,55766,3,0.010941,18990.42488139167
