retrieval_method,data_lake_version,table_name,query_column,aggregation,top_k,rank,cnd_table,cnd_column,containment,src_nrows,src_ncols,cnd_nrows,cnd_ncols,join_time
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,46,5490caf8486b695edeab178808b29f1e,c_28_sitestreetaddresscity,0.056002270362311986,14850,3,29184,32,0.00001
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,47,43ebdca2b7dadd95636321ff04fac8ae,c_2_geo_name,0.05590767193264592,14850,3,12264,6,0.00001
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,48,65ab4d82e34d8e3b6915a15a34d99687,c_48_sitecontactlastname,0.05505628606565131,14850,3,9615,74,0.000011
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,49,d4dc90fa782a10a2c15a06127f010ee2,c_4_city,0.05477249077665311,14850,3,33255,12,0.00001
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,50,da6cdf19dcff490fcf02ed89ee4c90fb,c_7_column_8,0.05429949862832277,14850,3,40264,11,0.00001
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,51,1de39350327e91dd51ade18faebbffaf,c_3_pcity,0.0542049001986567,14850,3,3324,8,0.00001
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,52,9e6d26203561112c7fb7acfec9442be5,c_49_sitecontactlastname,0.054110301768990635,14850,3,9846,75,9e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,53,fe1b3d19f28c5df8838143659fb37510,c_50_sitecontactlastname,0.05401570333932457,14850,3,11572,76,0.00001
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,54,f4fdbf85ea188ef72b805414ad9ab6fe,c_48_sitecontactlastname,0.05335351433166209,14850,3,9983,74,0.00001
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,55,14c70de5742a1daec9127c568c27ed1f,c_14_owner_city,0.05316431747232996,14850,3,6456,25,0.000011
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,56,4428b33f20b367941fc43348ca968f20,c_43_sitecontactlastname,0.05202913631633715,14850,3,9548,64,9e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,57,6bde335405127a5f4204c5c1c0d15c00,c_4_column_5,0.051745341027338944,14850,3,50001,11,0.000011
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,58,006f87f644d147ae739aba8702e64f04,c_4_owner_last_name,0.05136694730867468,14850,3,50000,8,0.000011
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,59,f50a5eec8fef6b1990108039f119d546,c_1_name,0.05127234887900861,14850,3,41696,11,0.00001
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,60,7f9e505227b6b05f128808331d9ed506,c_3_requestor_first_name,0.05051556144168007,14850,3,50000,8,0.00001
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,61,d20b04096dcf4686f09418895d9a4157,c_1_Middle Name,0.05032636458234793,14850,3,39019,13,0.00001
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,62,c527f810570b2fdb85685d7de6a77709,c_3_name,0.050231766152681864,14850,3,1662,8,7e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,63,06c8edb923d3ed45ea075b53490bca4c,c_34_sitestreetaddresscity,0.050137167723015796,14850,3,7590,71,9e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,64,e34237b6a25c467aa0ab915c512e090f,c_2_firstname,0.04994797086368366,14850,3,50000,12,9e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,65,6675c62f43c097e8f7415f5cd2949c80,c_10_customer_city,0.04985337243401759,14850,3,50000,49,8e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,66,79385d474726fc69166929164d5874bb,c_43_sitecontactlastname,0.04985337243401759,14850,3,9153,64,0.00001
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,67,af774108691a2697fb07a023b097506e,c_43_sitecontactlastname,0.04966417557468546,14850,3,8291,64,0.00001
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,68,c0174f659e4a00bb8128fcc833623628,c_34_sitestreetaddresscity,0.04938038028568726,14850,3,15756,59,0.000011
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,69,2d14873b6283e89fe90a866490c7adb7,c_22_sitestreetaddresscity,0.04928578185602119,14850,3,15204,26,0.00001
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,70,0861746d3642c8213523e1220447f6b7,c_11_mail_city,0.04881278970769085,14850,3,738,27,4e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,71,0861746d3642c8213523e1220447f6b7,c_5_hq_city,0.04843439598902658,14850,3,738,27,6e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,72,d20b04096dcf4686f09418895d9a4157,c_0_First Name,0.04758301012203198,14850,3,39019,13,8e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,73,b5e0884e472bd5a1f8b9a2a9ef6fcbac,c_34_sitestreetaddresscity,0.047204616403367705,14850,3,12620,71,9e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,74,64b57f83f8c5f0bfbbd5b2f2b7913a16,c_11_column_12,0.046731624255037366,14850,3,50001,16,9e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,75,0729681652a2156a932e06e6ec2cc07e,c_15_column_16,0.04606943524737489,14850,3,50001,35,0.000011
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,76,ab3db3fb7051802d4c4c560fd97b3804,c_3_last_name,0.04588023838804276,14850,3,24736,6,0.000011
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,77,26c3bf7f2ae8b0f5986b2843c722e3b9,c_3_Metro,0.045785639958376693,14850,3,1719,280,0.00001
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,78,6f218061ed65b56d32aae99dd1b4ce2e,c_4_clinic_city_desc,0.044839655661716014,14850,3,4684,14,9e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,79,989b3792febadccabaff0036e37efac2,c_2_city,0.04446126194305174,14850,3,2137,22,0.000012
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,80,2161b1076e782f3af9afec7cbb41d100,c_1_city,0.044177466654053546,14850,3,32121,11,0.000011
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,81,0e18f7bf8edd42cc42bdd0578ee1e59e,c_17_lastname,0.043326080787058935,14850,3,10384,42,9e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,82,6d8291ca22d4174b43b48d4d26b29d26,c_1_post_office,0.04323148235739287,14850,3,945,3,7e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,83,066ae37bc38a386a2cb7963683ea56ea,c_9_column_10,0.04323148235739287,14850,3,15967,23,8e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,84,6969113af64ad8f3ef21b9016d3d11e1,c_2_column_3,0.0431368839277268,14850,3,50001,10,0.00001
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,85,cee703ff328dcbdb2874e8dac576865d,c_2_column_3,0.04238009649039826,14850,3,9612,15,0.000011
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,86,cd429a936b02cbfe68537c3c66831899,c_20_sitestreetaddresscity,0.04238009649039826,14850,3,13772,32,9e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,87,a2f67be37d55187783de6d79e4cf85a5,c_2_clinic_city,0.042285498060732195,14850,3,1913,13,0.00001
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,88,16cbd5a175641a22c836b8c362b32564,c_9_column_10,0.04209630120140006,14850,3,14073,23,8e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,89,bb39aa96589e318c0aaa16fd7307c4ed,c_4_city,0.041812505912401855,14850,3,50000,14,9e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,90,a82c291c2f1443055c898119b03f9001,c_7_sitestreetaddresscity,0.04162330905306972,14850,3,13210,21,0.00001
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,91,8e0d7ccaef27e205aa301cd0c4971050,c_5_city,0.04105571847507331,14850,3,4163,10,0.00001
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,92,d6c7e72162bdc0dccf85c993e0803801,c_45_City,0.04048812789707691,14850,3,94277,47,9e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,93,034c54a11785917adb806c03cf1e30d6,c_51_sitecontactlastname,0.04001513574874657,14850,3,12894,71,9e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,94,337145fc9339ce77ad9bfbff6cf321de,c_2_city,0.03973134045974837,14850,3,50000,17,9e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,95,c0174f659e4a00bb8128fcc833623628,c_51_sitecontactlastname,0.039447545170750165,14850,3,15756,59,0.00001
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,96,7e81518a26c7fbaaa6f7f64458d84cf4,c_1_municipality,0.039447545170750165,14850,3,1273,45,9e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,97,913bf65fd314e9e4db7a827dc71dd501,c_33_sitestreetaddresscity,0.03925834831141803,14850,3,9416,70,9e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,98,cbb2b1a42f1abc12dd76a2d7e2c1b582,c_49_sitesupervisorlastname,0.038974553022419825,14850,3,4613,73,0.000012
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,99,fe1b3d19f28c5df8838143659fb37510,c_34_sitestreetaddresscity,0.038406962444423424,14850,3,11572,76,9e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,100,25208f926b9ec0aaafa95d9276190bbf,c_49_sitesupervisorlastname,0.03783937186642702,14850,3,4713,73,9e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,101,9e6d26203561112c7fb7acfec9442be5,c_33_sitestreetaddresscity,0.03774477343676095,14850,3,9846,75,0.00001
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,102,65ab4d82e34d8e3b6915a15a34d99687,c_32_sitestreetaddresscity,0.03774477343676095,14850,3,9615,74,9e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,103,4428b33f20b367941fc43348ca968f20,c_33_sitestreetaddresscity,0.03774477343676095,14850,3,9548,64,9e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,104,f149e07fe34e043f220d908dbe22fea2,c_14_employer_physical_city,0.03774477343676095,14850,3,50000,123,8e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,105,fe1b3d19f28c5df8838143659fb37510,c_39_sitemailingaddresscity,0.03765017500709488,14850,3,11572,76,0.000011
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,106,f4fdbf85ea188ef72b805414ad9ab6fe,c_32_sitestreetaddresscity,0.03736637971809668,14850,3,9983,74,8e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,107,9e6d26203561112c7fb7acfec9442be5,c_38_sitemailingaddresscity,0.03727178128843061,14850,3,9846,75,0.00001
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,108,7bfa5cfddc42f0dbf302d255b4f1e38e,c_14_employer_physical_city,0.03727178128843061,14850,3,50000,98,8e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,109,65ab4d82e34d8e3b6915a15a34d99687,c_37_sitemailingaddresscity,0.037082584429098474,14850,3,9615,74,8e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,110,4428b33f20b367941fc43348ca968f20,c_38_sitemailingaddresscity,0.037082584429098474,14850,3,9548,64,0.000011
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,111,f4fdbf85ea188ef72b805414ad9ab6fe,c_37_sitemailingaddresscity,0.037082584429098474,14850,3,9983,74,0.000011
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,112,1687f28ef161d39b3b51ba18c8c48584,c_28_sitestreetaddresscity,0.036893387569766345,14850,3,50000,32,9e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,113,68be4c98cf436970a6fb387b3f4d9af9,c_2_city,0.03670419071043421,14850,3,884,12,0.00001
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,114,79385d474726fc69166929164d5874bb,c_33_sitestreetaddresscity,0.03651499385110207,14850,3,9153,64,8e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,115,79385d474726fc69166929164d5874bb,c_38_sitemailingaddresscity,0.03632579699176994,14850,3,9153,64,9e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,116,51a298b09b186038a89eea11f488bebc,c_44_sitesupervisor_lastname,0.0361366001324378,14850,3,6075,70,8e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,117,af774108691a2697fb07a023b097506e,c_38_sitemailingaddresscity,0.0358528048434396,14850,3,8291,64,0.00001
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,118,af774108691a2697fb07a023b097506e,c_33_sitestreetaddresscity,0.03575820641377353,14850,3,8291,64,9e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,119,647a11fefcd312033fabd0181408b283,c_7_project_city,0.035569009554441394,14850,3,2903,22,9e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,120,c1e247307b3a1ed6a9f4e26c9fe46b42,c_17_city,0.03537981269510926,14850,3,50000,44,8e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,121,d777e8dc476897fdefeb3f15deeb2005,c_4_column_5,0.03509601740611106,14850,3,2595,9,7e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,122,aa2628621996a1a84e576b38ca256fd8,c_18_employee_mailing_city,0.03481222211711286,14850,3,50000,98,0.00001
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,123,f00ba655b2aa9d7a773f1cde00f4c1ba,c_18_city,0.03481222211711286,14850,3,50000,43,9e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,124,02863e273f0fb3dca07c9bfcd53d55f9,c_10_column_11,0.03433922996878252,14850,3,8494,14,9e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,125,53edc1f9a6627af61fce083665b73b8b,c_3_last_name,0.03348784410178791,14850,3,50000,20,9e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,126,8cbf5d9b0f8654276639ec7b8d6b31e8,c_49_sitesupervisorlastname,0.03310945038312364,14850,3,3778,80,0.00001
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,127,72540b946fbd2099b9f5ba31ade69dca,c_49_sitesupervisorlastname,0.03310945038312364,14850,3,4009,73,9e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,128,201259858e0ad6d7e37bf4ff31f96cb3,c_15_employer_city,0.03178507236779869,14850,3,50000,24,9e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,129,2c0b9568ef91affc5968a23ba5810540,c_14_employer_physical_city,0.03131208021946836,14850,3,50000,103,0.00001
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,130,cf766f5ccc9e2109576301a2ec2de9c3,c_56_sitesupervisorlastname,0.03131208021946836,14850,3,5304,81,9e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,131,51a298b09b186038a89eea11f488bebc,c_39_sitestreetaddresscity,0.031028284930470156,14850,3,6075,70,9e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,132,0b0f23ad30a7f763ce2ab256c4bb9721,c_24_recipient_city,0.030649891211805884,14850,3,50000,29,0.00001
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,133,2bbacb83fa24808db1b075acf2a7e209,c_43_client_city,0.030649891211805884,14850,3,28249,56,8e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,134,14c70de5742a1daec9127c568c27ed1f,c_12_owner_last_name,0.030460694352473748,14850,3,6456,25,8e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,135,0495183fe1ef51a7c3b98a4b36d87363,c_20_sitestreetaddresscity,0.03036609592280768,14850,3,5712,24,6e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,136,45a1118f6cad8eac1416f303f38e975c,c_26_column_27,0.03036609592280768,14850,3,12250,30,8e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,137,19120cfbb15dbfe68cfe42ef70bab11c,c_56_sitesupervisorlastname,0.030176899063475548,14850,3,5165,81,9e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,138,62d86e5a42bff6166d4dbe782acc0c5f,c_6_street_name,0.03008230063380948,14850,3,50000,30,7e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,139,6712eeb324105949b41e7240f20c7b32,c_8_sitestreetaddresscity,0.029987702204143412,14850,3,6083,19,8e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,140,64b57f83f8c5f0bfbbd5b2f2b7913a16,c_8_column_9,0.029893103774477344,14850,3,50001,16,9e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,141,7ef0e2577992b3e6dd5c95e87d3012f9,c_6_rp_frst_nm,0.029798505344811276,14850,3,50000,22,9e-6
exact_matching,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,142,8232a1f2cfd7cda775429a49a8fa38a5,c_6_employer_city,0.029136316337148804,14850,3,9721,28,9e-6
